GENE	Sample1
DNA2	2.915705
DNAH10	1.29303
DNAH11	0.554797
DNAH12	0.214436
DNAH14	9.22488932
DNAH17	1.110436643
DNAH1	1.721557
DNAH2	1.31168
DNAH3	0.0330968
DNAH5	0.812985
DNAH6	1.166016
DNAH7	1.2533
DNAH8	0
DNAH9	2.231945
DNAI1	0
DNAI2	0.62934
DNAJA1	53.74465
DNAJA2	7.3938
DNAJA3	9.29019
DNAJA4	13.00183
DNAJB11	14.4096
DNAJB12	8.04207
DNAJB13	0.223579
DNAJB14	13.7191325579
DNAJB1	42.89051
DNAJB2	27.63921
DNAJB4	7.00535
DNAJB5	3.70477
DNAJB6	46.34088507574
DNAJB7	0.903158
DNAJB8	0
DNAJB9	11.4078
DNAJC10	12.64079
DNAJC11	8.55717
DNAJC12	2.952617
DNAJC13	16.35362
DNAJC14	13.61429
DNAJC15	9.44747
DNAJC16	4.46531
DNAJC17	7.34914
DNAJC18	3.99797
DNAJC19	4.46831
DNAJC1	8.778
DNAJC21	17.07696
DNAJC22	2.600209
DNAJC24	13.484596
DNAJC25-GNG10	0.387829
DNAJC25	2.7089
DNAJC27	2.1678890445313
DNAJC28	1.30596
DNAJC2	7.922506
DNAJC30	2.48371
DNAJC3	23.08475592
DNAJC4	5.0811
DNAJC5B	6.45081
DNAJC5G	0
DNAJC5	27.38429
DNAJC6	19.5380900080229
DNAJC7	20.49215562
DNAJC8	21.6313
DNAJC9	19.09722
DNAL1	3.3539700697741
DNAL4	2.55036
DNALI1	3.68782
DNASE1L1	4.15026
DNASE1L2	1.10503
DNASE1L3	1.48263
DNASE1	6.92348
DNASE2B	1.84075
DNASE2	33.987
DND1	2.88423
DNER	31.299954
DNHD1	6.93032
DNLZ	6.03427
DNM1L	13.4694059651
DNM1	21.1083694571
DNM2	33.243558566
DNM3	16.3467970029162
DNMBP	1.70084
DNMT1	11.079593464
DNMT3A	6.24285000603882
DNMT3B	2.3462608
DNMT3L	0
DNPEP	17.41254
DNTTIP1	4.60138
DNTTIP2	8.21685
DNTT	0
DOC2A	0.903473
DOC2B	1.1931
DOCK10	18.48324
DOCK11	8.21806
DOCK1	18.854895731
DOCK2	11.1361895413961
DOCK3	2.33848
DOCK4	31.443645
DOCK5	16.183056
DOCK6	4.72877
DOCK7	10.5455562801
DOCK8	18.07948
DOCK9	19.5678348
DOHH	4.81031
DOK1	4.6510903763827
DOK2	4.52124
DOK3	9.76647
DOK4	1.5382100014821
DOK5	1.89612
DOK6	2.75007
DOK7	0.551727
DOLK	2.45742
DOLPP1	3.512534
DXO	2.32833
DONSON	2.97679
DOPEY1	7.25724
DOPEY2	14.6828
DOT1L	3.786174
DPAGT1	5.4333400986014
DPCD	4.89405
DPCR1	0
DPEP1	0
DPEP2	3.69525576
DPEP3	0.2416016
DPF1	0.9034520635246
DPF2	4.4876800297278
DPF3	3.94149
DPH1	6.32686311773
DPH2	4.65716
DPH3	3.58314035253307
DPH5	4.102888380998
DPM1	12.8299
DPM2	2.99214
DPM3	8.54078
DPP10	2.16343
DPP3	6.48821
DPP4	0.740462
DPP6	6.753756
DPP7	28.17586
DPP8	12.90843602
DPP9	9.68527
DPPA2	0
DPPA3	0
DPPA4	0
DPPA5	0
DPRX	0
DPT	0
DPY19L1	15.61044
DPY19L2P2	11.4083
DPY19L2P4	0
DPY19L2	2.063344
DPY19L3	8.59134
DPY19L4	7.926046
DPY30	9.93017
DPYD	29.395634
DPYSL2	129.758993592
DPYSL3	17.651016748
DPYSL4	1.83132
DPYSL5	6.034620183784
DPYS	0.58926
DQX1	0.498404
DR1	7.28273
DRAM1	7.57872
DRAM2	14.19386177
DRAP1	15.18
DRD1	0.122526
DRD2	0.333471
DRD3	0
DRD4	1.24246
DRD5	0
DRG1	9.88938
DRG2	5.921708
DRGX	0
DRP2	0.748723
DSC1	0.22311378228
DSC2	5.27868
DSC3	0
DSCAML1	2.72786
DSCAM	1.55702
DSCC1	1.28446
DSCR10	0
DSCR3	6.965129301724
DSCR4	0.38859
RIPPLY3	1.54117
DSCR8	0.611585
DSCR9	1.496879
DSEL	3.35074
DSE	12.718637937
DSG1	0
DSG2	3.38829
DSG3	1.76291
DSG4	0
DSN1	2.168185
DSPP	0.0951273
DSP	15.718733
DSTN	43.07865
DSTYK	9.38889
DST	95.3993449
DTD1	7.11699
DTHD1	0
DTL	1.34562
DTNA	51.50124012889
DTNBP1	4.273171
DTNB	8.40936
DTWD1	5.890274709
DTWD2	4.49536
DTX1	1.50845
DTX2	9.28076
DTX3L	19.7308
DTX3	4.750535
DTX4	5.187447
DTYMK	5.414639
CTDNEP1	13.4589
DUOX1	3.961571
DUOX2	0.1293312
DUOXA1	1.56716
DUOXA2	0.293803
DUPD1	0
DUS1L	11.00596
DUS2	2.98897
DUS3L	3.029539
DUS4L	1.744341
DUSP10	8.1373
DUSP11	6.0543
DUSP12	4.4152942951
DUSP13	0
DUSP14	3.34919
DUSP15	0.71759
DUSP16	14.75236
DUSP18	5.220537
DUSP19	2.6389351809988
DUSP1	26.88669
DUSP21	0
DUSP22	7.84736
DUSP23	9.6067308313
DUSP26	3.324373
DUSP27	0.40868
DUSP28	2.993171642
DUSP2	0
DUSP3	12.325538
DUSP4	3.991945
DUSP5	3.45197
DUSP6	10.65528
DUSP7	1.913127
DUSP8	1.38046
DUSP9	0
DUT	8.71633
DUXA	0.918458
DVL1	7.95915
DVL2	4.38885696
DVL3	5.882787876
COL6A4P1	0.185079
DYDC1	0
DYDC2	0.227099
DYM	9.51935
DYNC1H1	51.05795
DYNC1I1	3.532663
DYNC1I2	43.1722700019849
DYNC1LI1	12.5514
DYNC1LI2	32.75739
DYNC2H1	3.465135467
DYNC2LI1	8.84652
DYNLL1	81.2203
DYNLL2	22.1157
DYNLRB1	29.8347733
DYNLRB2	0.412614
DYNLT1	15.1327
DYNLT3	12.783
DYRK1A	18.6470199072126
DYRK1B	3.30456
DYRK2	3.9320658502
DYRK3	2.1157
DYRK4	9.88892300518
PPP1R27	0.790505
DYSF	2.84037643417984
DYTN	0
DYX1C1	2.94557
DZIP1L	2.91824
DZIP1	4.326443
DZIP3	14.55624751063
E2F1	0.614588
E2F2	0.579601
E2F3	1.88795
E2F4	5.95872
E2F5	1.5126645
E2F6	5.3248500463731
E2F7	0.619191
E2F8	0.903623
E4F1	5.97116139
EAF1	7.21976
EAF2	4.16578
EAPP	4.38879
EARS2	3.94462
EBAG9	9.69076
EBF1	0.31739600231902
EBF2	0.194109
EBF3	0.377685
EBF4	1.893557
EBI3	1.13017
EBNA1BP2	8.64864
EBPL	8.33827
EBP	14.3368
ECD	9.49689
ECE1	6.95514126
ECE2	3.08765
ECEL1	0
ECH1	31.01981
ECHDC1	8.08147
ECHDC2	38.62
ECHDC3	5.33114
ECHS1	21.6504
ECM1	0.7487233
ECM2	7.12387856
ECSCR	4.16838
ECSIT	7.08528864056
ECT2L	0.666265
ECT2	3.449222
EDA2R	2.427787
EDARADD	0.464083
EDAR	0
EDA	0.4683562
EDC3	3.39748
EDC4	5.343517
EDDM3A	0.997009173473
EDDM3B	1.44594
EDEM1	12.77633
EDEM2	14.556033
EDEM3	8.745048
EDF1	61.84537
EDIL3	22.68954594
EDN1	5.735185
EDN2	0
EDN3	0
EDNRA	4.45512
EDNRB	6.2166878714
EEA1	9.82887
EED	3.9125430273829
EEF1A1	5179.8075465476
EEF1A2	16.721
EEF1B2	134.8986
EEF1D	66.5264608635
EEF1E1	5.10527
EEF1G	282.67572
EEF2K	5.79547
EEF2	162.968
EEFSEC	1.87985
EEPD1	2.8975
EFCAB1	0.371849
EFCAB2	6.85577
EFCAB3	2.45468
CRACR2B	4.635166
CRACR2A	0.18635
EFCAB5	0.307513
EFCAB6	1.6641986
EFCAB7	2.81902
EFEMP1	23.048542
EFEMP2	5.81377
MICU2	12.370531
MICU3	3.41185
EFHB	0
EFHC1	5.75039
EFHC2	0.508626
EFHD1	16.62624
EFHD2	8.76189
EFNA1	18.82548
EFNA2	0
EFNA3	2.530747
EFNA4	2.6200920169
EFNA5	1.18338
EFNB1	2.73587
EFNB2	1.62171
EFNB3	0.128521
EFR3A	18.5522
EFR3B	6.17734
EFS	3.815693
EFTUD1	4.92701
EFTUD2	8.838200185799
EGFL6	0
EGFL7	9.32415
EGFL8	2.76702
EGFLAM	0.747453
EGFR	10.641132
EGF	1.904955
EGLN1	14.53668
EGLN2	15.376600143096
EGLN3	11.60008
EGOT	0.577192
EGR1	2.591234
EGR2	0.615052
EGR3	1.61528
EGR4	0
EHBP1L1	5.875342
EHBP1	10.0019
EHD1	5.895416
EHD2	4.419162
EHD3	5.62107
EHD4	10.60906
EHF	14.14990340361
EHHADH	1.17823
EHMT1	5.829795
EHMT2	8.9422000537686
EI24	18.138182903008
EID1	37.8864
EID2B	1.38417
EID2	1.82199
EID3	3.82772
EIF1AD	5.36779
EIF1AX	25.4639
EIF1AY	0
EIF1B	8.47562
EIF1	67.7504
EIF2AK1	11.2478
EIF2AK2	19.442602
EIF2AK3	4.4363
EIF2AK4	9.829558
EIF2A	9.984796316
EIF2B1	8.49595
EIF2B2	4.64595
EIF2B3	5.5823816041
EIF2B4	4.4606968954
EIF2B5	5.32038
AGO1	6.358877676
AGO2	5.23084
AGO3	7.246954
AGO4	6.31161
EIF2S1	5.44181
EIF2S2	27.10282
EIF2S3	40.1137
EIF3A	23.31095
EIF3B	17.66254
EIF3C	45.8764613716754
EIF3D	21.974372
EIF3E	79.06048
EIF3F	43.2571
EIF3G	36.40879
EIF3H	25.719008
EIF3IP1	0
EIF3I	23.6716000782241
EIF3J	8.1089000189092
EIF3K	31.4044
EIF3L	38.9545
EIF3M	17.40033
EIF4A1	112.289000021868
EIF4A2	72.00293
EIF4A3	12.5088
EIF4B	119.433532021
EIF4E1B	0.211524
EIF4E2	10.54466
EIF4E3	3.24120052679949
EIF4EBP1	12.0825
EIF4EBP2	14.8091
EIF4EBP3	1.26043
EIF4ENIF1	7.2042206187
EIF4E	18.797862
EIF4G1	28.6302237941328
EIF4G2	76.6526
EIF4G3	14.259008867
EIF4H	76.09303
EIF5A2	2.31924
EIF5AL1	0.419169
EIF5A	62.217
EIF5B	7.42688
EIF5	18.68330103208
EIF6	20.854
ELAC1	5.023214
ELAC2	8.61381
ELANE	0
ELAVL1	4.1337
ELAVL2	3.36228
ELAVL3	4.04242
ELAVL4	2.23236221
ELF1	12.903976
ELF2	18.904442
ELF3	11.490138
ELF4	2.81762000141741
ELF5	4.77578
ELFN1	0.332841
ELFN2	0.489868
ELK1	5.30889
ELK3	4.26161
ELK4	2.68553
ELL2	17.3856
ELL3	1.396877
ELL	3.584047862
ELMO1	9.57261
ELMO2	13.7929713021394
ELMO3	1.18216
ELMOD1	6.51814143199
ELMOD2	6.5734
ELMOD3	8.968611
ELN	1.27984927406739
ELOF1	13.4523
ELOVL1	14.9938
ELOVL2	2.42952
ELOVL3	0
ELOVL4	1.49093
ELOVL5	40.40054
ELOVL6	2.46447
ELOVL7	9.956175622099
ELP2	13.1559500029635
ELP3	8.06992709131
ELP4	7.9071038
ELSPBP1	0
ADGRL4	2.8528
EMB	2.740381502
EMCN	2.6886008057
EMD	5.05861
EME1	0.7764559
EME2	2.0498
EMG1	6.12097
EMID1	1.42210555
COL26A1	0.276789427
EMILIN1	2.671214
EMILIN2	15.6358
EMILIN3	0.907911
EML1	2.972682
EML2	12.179884
EML3	6.714446
EML4	12.698269
EML5	8.810261
EML6	1.541134
EMP1	24.634763
EMP2	8.66677
EMP3	14.0984
ADGRE1	0.160176
ADGRE2	5.078683
ADGRE3	0
ADGRE4P	4.96112
EMX1	0.598207
EMX2OS	3.01977
EMX2	0.529918
EN1	5.57522
EN2	0.121902
ENAH	9.240442
ENAM	0
ENC1	3.50018
ENDOD1	15.5742
ENDOG	1.04227
ENDOU	0.439251
ENGASE	3.66458
ENG	19.78637
ENHO	7.71168
ENKUR	1.12095
ENO1	149.95663533
ENO2	26.920391471
ENO3	1.89257
ENOPH1	11.6101
ENOSF1	20.1273100200613
ENOX1	2.368897901028
ENOX2	3.1226
ENPEP	0.658804
ENPP1	2.400103
ENPP2	23.32068
ENPP3	1.555947
ENPP4	7.65041
ENPP5	2.346327
ENPP6	1.19526
ENPP7	0
ENSA	46.414198306678
ENTHD1	0
ENTPD1	7.79565794780502
ENTPD2	1.43808
ENTPD3	1.78124000352554
ENTPD4	12.52313
ENTPD5	5.97437
ENTPD6	12.0440172552134
ENTPD7	1.87197
ENTPD8	0.197564
ENY2	19.623
EOMES	0.600265
EP300	9.93247
EP400	5.23131900134363
EPAS1	16.577418
EPB41L1	17.01162
EPB41L2	33.3400513956
EPB41L3	23.981025354
EPB41L4A	5.800223
EPB41L4B	1.871351
EPB41L5	6.278770612454
EPB41	8.44148216055
EPB42	0.253706
DMTN	5.17029
EPC1	9.24074266
EPC2	6.23595
EPCAM	9.52644
EPDR1	6.60048000944153
EPGN	0
EPHA10	3.240338
EPHA1	1.22933
EPHA2	2.71641
EPHA3	2.023337636
EPHA4	5.165689
EPHA5	0.624042
EPHA6	1.881934
EPHA7	0.494169
EPHA8	0.2268456
EPHB1	0.258703
EPHB2	3.066641
EPHB3	1.17645
EPHB4	2.35685
EPHB6	3.253521
EPHX1	43.48872
EPHX2	2.89931
EPHX3	0
EPHX4	1.7527
EPM2AIP1	4.96352
EPM2A	4.1727458
EPN1	17.69139616442
EPN2	10.227524169463
EPN3	1.39715
EPOR	1.71176
EPO	0.510379
EPPK1	21.3214
EPRS	21.84728
EPS15L1	8.7637490423918
EPS15	28.92675
EPS8L1	10.185313
EPS8L2	6.98418
EPS8L3	2.5859
EPS8	7.47453
EPSTI1	20.1747
EPT1	3.83928
EPX	0.15511
EPYC	0
ERAL1	6.545136
ERAP1	8.629674
ERAP2	2.6805552074
ERAS	0.334613
ERBB2IP	36.274593687748
ERBB2	22.916205113173
ERBB3	18.9257
ERBB4	3.9545796968
ERC1	10.55401688
ERC2	5.6371148918
ERCC1	22.60901
ERCC2	2.31652
ERCC3	10.133773
ERCC4	7.073879
ERCC5	10.451268162
ERCC6L	0.666514
ERCC6	2.833263386141
ERCC8	4.866157
EREG	5.509387
ERF	5.21415
ERGIC1	15.91403
ERGIC2	10.61636
ERGIC3	31.66359
ERG	3.506764
ERH	25.4558
ERI1	3.885287
ERI2	4.35130202908
ERI3	13.32653
ERICH1	2.062785
ERLEC1	6.89198
ERLIN1	5.45165
ERLIN2	6.86666
ERMAP	6.66162
ERMN	26.667853092
ERMP1	12.85772
ERN1	3.49925
ERN2	0.852481
ERO1B	5.2544858
ERO1A	14.6171
ERP27	0.88294
ERP29	15.80259
ERP44	7.64369
ERRFI1	6.39998
ERVFRD-1	0.388879
ESAM	7.438668
ESCO1	5.16272
ESCO2	6.341513
ESD	18.36174
ESF1	8.74728
ESM1	0.798783
ESPL1	0.55737817808
ESPNL	0
ESPNP	0
ESPN	0.467856
ESR1	1.4770099947559
ESR2	0.836144
ESRP1	17.8515734320609
ESRP2	4.254221
ESRRA	7.88242
ESRRB	0.296585
ESRRG	3.741139
ESX1	0
ESYT1	16.89025893
ESYT2	22.87747
ESYT3	1.20375
ETAA1	2.76976
ETF1	17.05413
ETFA	21.02601
ETFB	22.10354
ETFDH	10.03125
ETHE1	5.35283
ETNK1	10.2457000050245
ETNK2	2.780075
ETS1	6.4764507104
ETS2	13.2639
ETV1	2.55309
ETV2	0
ETV3L	0
ETV3	4.885755
ETV4	0.534737
ETV5	7.039713
ETV6	9.22342
ETV7	0
EVC2	1.02885
EVC	2.87119
EVI2A	22.11116
EVI2B	7.32343
EVI5L	4.93745
EVI5	11.0360811
EVL	26.689744
EVPLL	0
EVPL	0.9963510676
EVX1	0
EVX2	0
EWSR1	31.7126000046361
EXD1	2.82502
EXD2	5.5032330373658
EXD3	3.79099
EXO1	0.530383
EXOC1	11.0126331465
EXOC2	7.480217
EXOC3L2	1.04764
EXOC3L1	1.349794
EXOC3	14.5685
EXOC4	12.919844
EXOC5	7.814180199211
EXOC6B	10.300238
EXOC6	4.294394
EXOC7	20.146131578588
EXOC8	5.76064
EXOG	2.220917
EXOSC10	14.82973671
EXOSC1	6.349324
EXOSC2	8.666132
EXOSC3	7.1795699
EXOSC4	6.74772
EXOSC5	2.16166
EXOSC6	32.7296
EXOSC7	4.1523929567
EXOSC8	6.6219563485
EXOSC9	5.338935
EXPH5	3.311460713368
EXT1	2.58003
EXT2	10.85099
EXTL1	0.308211
EXTL2	4.21402134103
EXTL3	4.588
EYA1	0.5826070556237
EYA2	2.22399
EYA3	3.99196404135
EYA4	0.88285335689
EYS	0.648958
EZH1	6.92984205
EZH2	3.3159819867383
EZR	32.548088683
F10	0
F11R	18.6773903711
F11	0.41905
F12	0.4070948
F13A1	2.786174
F13B	0
F2RL1	1.16508
F2RL2	0.913792
F2RL3	3.40162
F2R	1.86781
F2	0
F3	30.0442
F5	2.87328
F7	0.14423
F8A1	10.30503
F8	4.029901
F9	0
FA2H	2.69144
FAAH2	3.1146
FAAH	1.79111
FABP12	0
FABP1	0
FABP2	0.555491
FABP3	9.32615
FABP4	2.06481
FABP5	117.334
FABP6	0
FABP7	10.396789
FABP9	0
FADD	4.06285
FADS1	8.43486
FADS2	37.44627136
FADS3	9.4202788162
FADS6	1.11666
FAF1	8.35623
FAF2	5.65351
FAHD1	6.74618
FAHD2A	14.50618
FAHD2B	10.0404
FAH	14.8124360353086
FAIM2	14.013579
FCMR	1.088660377205
FAIM	7.04126
UBALD1	4.14821
UBALD2	5.28832
FAM101A	0.811925
FAM101B	3.2296
FAM102A	9.286544
FAM102B	6.23407
FAM103A1	16.7052
FAM104A	3.69009
FAM104B	5.1620118
FAM105A	2.26954
OTULIN	5.74915
FAM107A	102.27857
FAM107B	18.2515620056622
ABHD17A	53.6476
ABHD17B	7.29936
ABHD17C	1.76341
FAM109A	1.84532
FAM109B	1.96271
FAM110A	2.85298758335
FAM110B	2.26244
FAM110C	0
FAM111A	10.55193116
FAM111B	3.01594
PCED1A	3.88536
PCED1B	6.3265105
FAM114A1	6.17853283461
FAM114A2	4.0298700931158
TCAF1	17.20883
TCAF2	7.03547
DENND6A	7.26197
DENND6B	0.624995
FAM117A	0.958514
FAM117B	1.99052
FAM118A	3.448788
FAM118B	3.95811
METTL21A	27.00713
METTL21B	4.51769000267669
FAM120AOS	11.307437
FAM120A	39.855955
FAM120B	10.49926
FAM120C	4.078048603
FAM122B	5.017730053644
FAM122C	10.5650879
AMER2	11.3990755297
AMER1	0.738679
AMER3	0.865709723043
FAM124A	3.04235
FAM124B	1.34657
MVB12A	7.54053
MVB12B	5.830306
FAM126A	5.78224
FAM126B	3.5183764
FAM127A	0
FAM127B	3.46552
FAM127C	1.41189
MZT2A	9.6888
MZT2B	35.4829
FAM129A	10.4936
FAM129B	17.55902
FAM129C	6.74269
FAM131A	9.947841
FAM131B	3.56985531
FAM131C	0.966247
FAM132A	0
FAM133A	0.131045
FAM133B	20.718408849
FAM134A	18.823602168
FAM134B	6.39177
FAM134C	13.98916
FAM135A	11.28016724942
FAM135B	1.0603917682
FAM136A	3.30509
FAM138B	3.78091e-07
FAM138D	1.01624e-06
FAM138E	2.1856
FAM138A	6.5568
FAM13A-AS1	2.8811
FAM13A	8.8236998541198
FAM13B	9.09314
FAM13C	4.2018
FAM149A	2.48628
FAM149B1	7.05038
FAM150A	0
FAM150B	1.791691
FAM151A	0.210866
FAM151B	1.96541
FAM153A	4.39674
FAM153B	0.926336
SAXO1	0.506464
SAXO2	0
FAM155A	2.03093
FAM155B	0.513038
FAM156A	16.92943
EMC9	5.18835
FAM159A	0.683513
FAM160A1	2.33835
FAM160A2	6.7327012536
FAM160B1	5.72834
FAM160B2	6.05116
FAM161A	5.835410382722
FAM161B	3.61129
FAM162A	12.9215
FAM162B	0.825228
FAM163A	0.28555
FAM163B	0
ZC2HC1A	4.56783
ZC2HC1C	1.07797
SMIM11A	10.685904
FAM166A	0
FAM166B	0
FAM167A	1.91349
FAM167B	0
FAM168A	8.144190379195
FAM168B	12.6186
FAM169A	7.26506
FAM169B	0.125317
FAM170A	0
FAM170B	0
FAM171A1	4.17802
FAM171A2	0.630043
FAM171B	14.08412
FAM172A	9.2385606057
FAM173A	5.0406
FAM173B	4.3127241
FAM174A	2.05843
FAM174B	4.58022
FAM175A	3.196087
FAM175B	3.87639
EVA1A	0
EVA1B	5.72984
FAM177A1	7.85788
FAM177B	0.314454
SLF2	17.26109
FAM178B	0
FAM179A	1.054684
FAM179B	5.66001
FAM180A	0
FAM180B	1.11129
FAM181A	3.34003
FAM181B	5.63972
FAM182A	0
FAM182B	2.300387
FAM183A	0.876136
FAM183BP	0
FAM184A	2.79622
FAM184B	0.389168
FAM185A	11.704473
FAM186A	0.281316
FAM186B	0.560826
FAM187B	0
FAM188A	8.77373
FAM188B	3.526453
FAM189A1	1.01925
FAM189A2	3.70664
FAM189B	11.69962
TVP23A	2.11201
TVP23C	10.3557
TVP23B	15.1995103396
CCSER1	4.380928
CCSER2	9.4013418519
FAM192A	11.654
FAM193A	4.935639
FAM193B	5.68844
ERICH6	0
ERICH6B	0
FAM195A	16.54794
FAM195B	22.6578
FAM196A	1.61952700159096
FAM196B	1.39635
FAM197Y5P	0
FAM198A	3.207501
FAM198B	18.27734
FAM199X	10.2135
FAM19A1	0
FAM19A2	0.61011
FAM19A3	0
FAM19A4	0.775207
FAM19A5	5.58855117767
FAM200A	2.26229
FAM200B	4.27852
FAM20A	2.558509
FAM20B	7.28258
FAM20C	16.64683
FAM21A	5.700071527
FAM21C	20.085727058
NUTM2A	3.80879
NUTM2F	1.8006
NUTM2G	0.812792
TMEM236	4.4023
FAM24A	0
FAM24B	5.09126
FAM25A	0
FAM26D	0
FAM26E	0.58348
FAM26F	0.769104
FAM32A	16.603
FAM35A	19.55656
FAM35BP	5.0413169
COX20	8.6809
PIEZO1	6.94148
PIEZO2	8.751748
FAM3A	11.68959
FAM3B	1.0367
FAM3C	18.273600574598
FAM3D	0
STRIP1	3.674906155
STRIP2	4.48541
FAM41C	2.04648
FAM43A	1.18436
FAM43B	1.28647
FAM45A	12.3725
FAM46A	5.05079
FAM46B	0.525835
FAM46C	0.877515
FAM46D	0
FAM47A	0
FAM47B	0
FAM47C	0
FAM47E	2.153323149
SUPT20H	11.370136
FAM49A	6.49949
FAM49B	20.28266401
FAM50A	16.3962
FAM50B	1.81785
FAM53A	0.316122
FAM53B	10.74486
FAM53C	3.8564824
MTFR2	0.279674
MTFR1L	14.007642
NXPE1	0
NXPE2	0
NXPE3	5.27144
NXPE4	0
FAM57A	1.47149
FAM57B	0.490892
FAM58A	8.50837
GAREM1	3.53814
BRINP2	2.43734
BRINP3	2.93748
FAM60A	3.07596917
FAM63A	4.72332
FAM63B	7.6520440295
FAM64A	0.283964178
FAM65A	4.84086008197346
FAM65B	3.587732
FAM65C	1.658171267517
FAM66E	0.946401
FAM69A	5.26921
FAM69B	1.78665
FAM69C	4.29257
TMEM255A	8.8654510013322
TMEM255B	0.416412
FAM71A	0
FAM71B	0
FAM71C	0.233615
FAM71D	0
FAM71E1	0
FAM71E2	0
FAM71F1	0.477458
FAM71F2	2.313873
FAM72A	1.570336
FAM72B	0
FAM73A	10.32734103
FAM73B	4.74212
FAM74A1	0.409161
FAM74A4	0
SPATA31A3	0
SPATA31A5	0
SPATA31A6	0
FAM76A	5.395343
FAM76B	3.965050575998
FAM78A	3.45751
FAM78B	0
ULK4P1	5.18273
ULK4P3	0.000776381
FAM81A	0.476341
FAM81B	0.806874
RMDN2	2.25595
RMDN3	20.36251
RMDN1	12.5942
FAM83A	1.176765
FAM83B	0.653542
FAM83C	0
FAM83D	0.789947
FAM83E	2.63384
FAM83F	2.81925
FAM83G	0.706875
FAM83H	5.60091
FAM84A	1.33491
FAM84B	6.38864
EEF2KMT	4.08308
FAM86B1	1.4230430859514
FAM86B2	3.06361
FAM86C1	5.0461
FAM86DP	2.9684
FAM89A	7.30667
FAM89B	3.29363
FAM8A1	5.98356
FAM90A1	0.784944
FAM90A17P	2.679
FAM91A1	25.20495
FAM92A1	12.449239
FAM92A1P2	2.40542
FAM92B	2.20339
FAM95B1	3.801333
FAM96A	10.152258
FAM96B	12.036
FAM98A	6.261371
FAM98B	5.80667
FAM98C	1.99294
FAM99A	0
FAM99B	0
FAM9A	0.277577
FAM9B	0.767815
FAM9C	0.11683
FANCA	1.194937
FANCB	1.43468
FANCC	2.08991
FANCD2	5.159174
FANCE	0.3277002447
FANCF	1.23591
FANCG	1.682671
FANCI	3.3497384
FANCL	4.934095644
FANCM	1.3662450750219
FANK1	5.05133
FAP	2.3654407
FAR1	19.80954
FAR2	6.98392
FARP1	9.279805929
FARP2	5.321303
FARS2	7.13711
FARSA	10.62341
FARSB	6.70453
FASLG	0.682081
FASN	107.399
FASTKD1	3.17124
FASTKD2	5.085251667635
FASTKD3	2.0774
FASTKD5	2.4615
FASTK	10.9429
FAS	5.2646
FAT1	5.918881
FAT2	0.553043
FAT3	4.911121
FAT4	1.3182
FATE1	0
FAU	90.515109
FBF1	3.65977641548
FBLIM1	9.7899003
FBLN1	13.87996
FBLN2	1.18213
FBLN5	7.21984
FBLN7	0
FBL	7.57638
FBN1	4.46617
FBN2	0.724695
FBN3	0.274068
FBP1	12.17657
FBP2	0.324997
FBRSL1	1.26814
FBRS	5.16142
FBXL12	4.346403
FBXL13	7.92125000859257
FBXL14	6.85291
FBXL15	2.68295
FBXL16	5.35185
FBXL17	5.186645
FBXL18	8.09164
FBXL19	3.84638
FBXL20	5.94808
FBXL22	0.432945
FBXL2	5.022881816
FBXL3	16.6398
FBXL4	5.745879
FBXL5	19.81423404049
FBXL6	1.77452866014
FBXL7	2.34561
FBXL8	0.902244
FBXO10	2.1674004
FBXO11	13.93688
FBXO15	7.5680390101017
FBXO16	0
FBXO17	3.78333000868904
FBXO18	6.9647
FBXO21	6.331455
FBXO22	5.99239
FBXO24	1.128944
FBXO25	5.78917
FBXO27	6.27527
FBXO28	8.0258399682
FBXO2	19.469
FBXO30	3.7387
FBXO31	4.34207
FBXO32	18.88489
FBXO33	3.85822
FBXO34	6.383717
FBXO36	5.707565
FBXO38	7.04715
FBXO39	0
FBXO3	5.583172
FBXO40	0.288657
FBXO41	1.8998
FBXO42	9.05212
FBXO43	0.423786
FBXO44	6.43736
FBXO45	4.39754
FBXO46	1.523566
FBXO47	0
FBXO48	2.02027
FBXO4	4.49041827
FBXO5	1.10947
FBXO6	16.5886
FBXO7	22.00983
FBXO8	3.89013
FBXO9	7.77028
FBXW10	0
FBXW11	12.44954112729
FBXW12	0
FBXW2	6.424166416885
FBXW4	5.61462
FBXW5	13.1032
FBXW7	15.24965
FBXW8	3.139213
FBXW9	1.5161000105981
FCAMR	0
FCAR	5.532845
FCER1A	0
FCER1G	61.6304
FCER2	1.75506
FCF1	11.77478
FCGBP	84.7879
FCGR1A	46.1213
FCGR1B	33.692307179
FCGR2A	173.50333567532
FCGR2B	48.0574
FCGR3A	129.3804795
FCGR3B	1.47252
FCGRT	50.5133
FCHO1	5.78246
FCHO2	17.8776211
FCHSD1	2.332200237746
FCHSD2	5.00084
FCN1	0
FCN2	1.36666
FCN3	3.43676
FCRL1	0.712463
FCRL2	0.91691
FCRL3	0
FCRL4	0
FCRL5	0.275097
FCRL6	0.782575
FCRLA	0.768299239
FCRLB	0.520050348316
FDFT1	24.7301700029484
FDPS	28.50882
FDX1L	4.07404
FDX1	5.11864
FDXACB1	0.228901
FDXR	1.30091
FECH	3.286495
FEM1A	6.1185
FEM1B	18.05968
FEM1C	10.8692
FEN1	2.96531
FER1L5	2.348559
FER1L6	0.203534
FERD3L	0
FERMT1	3.115987
FERMT2	10.3274
FERMT3	11.2784000066558
FER	27.44942
FES	8.12086
