GENE	Sample1
GGT7	207
GGTA1P	29
GGTLC1	6
GGTLC2	22
GH1	1
GH2	0
GHDC	336
GHITM	1630
GHRHR	0
GHRH	0
GHRLOS	66
GHRL	20
GHR	675
GHSR	1
GIF	0
GIGYF1	1132
GIGYF2	4191
GIMAP1	66
GIMAP2	251
GIMAP4	423
GIMAP5	420
GIMAP6	440
GIMAP7	306
GIMAP8	485
GIN1	317
GINS1	337
GINS2	48
GINS3	116
GINS4	209
GIPC1	774
GIPC2	76
GIPC3	18
GIPR	16
GIP	0
GIT1	609
GIT2	1213
SLX1B	682
GJA10	0
GJA1	1543
GJA3	1
GJA4	102
GJA5	102
GJA8	0
GJA9	77
GJB1	23
GJB2	34
GJB3	11
GJB4	0
GJB5	35
GJB6	0
GJB7	37
GJC1	491
GJC2	10
GJC3	24
GJD2	0
GJD3	35
GJD4	25
GK2	1
GK5	3960
GKAP1	552
GKN1	0
GKN2	1
GK	2004
GLA	785
GLB1L2	1142
GLB1L3	180
GLB1L	283
GLB1	746
GLCCI1	449
GLCE	2361
GLDC	2
GLDN	104
GLE1	1029
GLG1	2600
GLI1	9
GLI2	77
GLI3	2416
GLI4	33
GLIPR1L1	24
GLIPR1L2	630
GLIPR1	218
GLIPR2	116
GLIS1	2
GLIS2	181
GLIS3	668
GLMN	211
GLO1	1264
GLOD4	791
GLOD5	210
GLP1R	7
GLP2R	1
GLRA1	6
GLRA2	5
GLRA3	3
GLRA4	2
GLRB	102
GLRX2	159
GLRX3	877
GLRX5	286
GLRX	276
GLS2	264
GLS	5148
GLT1D1	9
COLGALT1	1025
COLGALT2	52
GLT6D1	0
GLT8D1	742
GLT8D2	118
CPTP	185
GLTPD2	0
GLTP	1145
GLTSCR1	177
GLTSCR2	4933
GLUD1	3919
GLUD2	75
GLUL	58788
GLYATL1	121
GLYATL2	592
GLYATL3	0
GLYAT	15
GLYCAM1	3
GLYCTK	74
GLYR1	2657
GM2A	1176
GMCL1	610
GMDS	1307
GMEB1	252
GMEB2	250
GMFB	1918
GMFG	217
GMIP	242
GML	0
GMNN	80
GMPPA	817
GMPPB	479
GMPR2	827
GMPR	15
GMPS	1974
GNA11	481
GNA12	573
GNA13	2459
GNA14	197
GNA15	50
GNAI1	469
GNAI2	1550
GNAI3	2417
GNAL	782
GNAO1	50
GNAQ	5389
GNAS-AS1	11
GNAS	8774
GNAT1	48
GNAT2	48
GNAT3	3
GNAZ	66
GNB1L	59
GNB1	5055
GNB2L1	12185
GNB2	2292
GNB3	49
GNB4	2483
GNB5	563
GNE	2985
GNG10	1445
GNG11	226
GNG12	5566
GNG13	0
GNG2	110
GNG3	5
GNG4	213
GNG5	460
GNG7	225
GNG8	0
GNGT1	72
GNGT2	8
GNL1	445
GNL2	1475
GNL3L	1990
GNL3	2530
GNLY	30
GNMT	230
GNPAT	2041
GNPDA1	675
GNPDA2	694
GNPNAT1	2351
GNPTAB	2112
GNPTG	671
GNRH1	160
GNRH2	1
GNRHR2	930
GNRHR	339
GNS	3963
GOLGA1	1051
GOLGA2P5	1114
GOLGA2P2Y	0
GOLGA2	2976
GOLGA3	6177
GOLGA4	14926
GOLGA5	2745
GOLGA6A	77
GOLGA6B	12
GOLGA6C	0
GOLGA6D	55
GOLGA6L10	1760
GOLGA6L1	5
GOLGA6L6	6
GOLGA6L9	4214
GOLGA7B	14
GOLGA7	620
GOLGA8B	6462
GOLGA8CP	832
GOLGA8EP	78
GOLGA8G	161
GOLGA8IP	270
GOLGB1	21294
GOLIM4	1942
GOLM1	16755
GOLPH3L	3070
GOLPH3	6097
GOLT1A	76
GOLT1B	1403
GON4L	5109
GOPC	1783
GORAB	876
GORASP1	1180
GORASP2	1394
GOSR1	2660
GOSR2	1542
GOT1L1	0
GOT1	415
GOT2	974
GP1BA	12
GP2	1455
GP5	11
GP6	93
GP9	0
GPA33	0
GPAA1	673
GPAM	485
GPAT2	102
GPATCH1	531
GPATCH2	2380
GPATCH3	184
GPATCH4	1101
GPATCH8	1944
GPBAR1	4
GPBP1L1	2405
GPBP1	6419
GPC1	754
GPC2	79
GPC3	167
GPC4	1241
GPC5	0
GPC6	179
GPCPD1	5779
GPD1L	2550
GPD1	92
GPD2	4547
GPER1	54
GPHA2	2
GPHB5	0
GPHN	565
GPIHBP1	30
GPI	3729
GPKOW	350
GPLD1	79
GPM6A	777
GPM6B	280
GPN1	552
GPN2	206
GPN3	281
GPNMB	904
GPR101	3
GPR107	4352
GPR108	692
HCAR2	58
HCAR3	60
ADGRF1	51
ADGRF2	1
ADGRG4	194
ADGRF3	15
ADGRG5	18
ADGRF4	1
ADGRF5	2002
GPR119	0
FFAR4	0
ADGRA1	1
ADGRA2	348
ADGRA3	1737
ADGRG6	281
ADGRG7	0
GPR12	58
GPR132	150
ADGRD1	69
GPR135	225
GPR137B	559
GPR137C	164
GPR137	116
GPR139	0
GPR141	6
GPR142	0
GPR143	36
GPR146	72
GPR148	0
GPR149	1
GPR150	1
GPR151	2
GPR152	12
GPR153	121
GPR155	1181
GPR156	21
GPR157	225
GPR158	4
GPR15	0
GPR160	1623
GPR161	105
GPR162	89
GPR171	102
SLC52A2	461
SLC52A1	255
GPR173	42
GPR174	31
GPR176	125
GPR179	25
GPR17	3
GPR180	510
GPR182	16
GPR183	300
GPR18	193
GPR19	7
GPR1	47
GPR20	0
RABGAP1	2754
GPR22	392
GPR25	0
GPR26	12
GPR27	14
GPR31	0
GPR32	0
GPR34	144
GPR35	59
GPR37L1	43
GPR37	178
GPR39	101
GPR3	5
PTGDR2	6
GPR45	0
GPR4	128
GPR50	0
GPR52	94
GPR55	2
ADGRG1	622
GPR61	1
GPR62	3
GPR63	119
ADGRG2	131
GPR65	92
GPR68	56
GPR6	0
GPR75	113
C5AR2	105
GPR78	0
HCAR1	895
GPR82	162
GPR83	128
GPR84	19
GPR85	250
GPR87	43
GPR88	14
GPR89A	5127
GPR89B	589
ADGRG3	9
ADGRV1	10520
GPRASP1	568
GPRASP2	361
GPRC5A	12313
GPRC5B	335
GPRC5C	925
GPRC5D	57
GPRC6A	0
GPRIN1	263
GPRIN2	75
GPRIN3	259
GPS1	776
GPS2	408
GPSM1	224
GPSM2	1163
GPSM3	125
GPT2	210
GPT	47
GPX1	733
GPX2	92
GPX3	8542
GPX4	2740
GPX5	0
GPX6	3
GPX7	33
GPX8	1788
GRAMD1A	1100
GRAMD1B	11
GRAMD1C	414
GRAMD2	28
GRAMD3	587
GRAMD4	653
GRAP2	60
GRAPL	10
GRAP	127
GRASP	85
GRB10	1697
GRB14	103
GRB2	2272
GRB7	450
GREB1L	1124
GREB1	1040
GREM1	661
GREM2	157
GRHL1	2400
GRHL2	3680
GRHL3	19
GRHPR	819
GRIA1	22
GRIA2	16
GRIA3	38
GRIA4	60
GRID1	82
GRID2IP	14
GRID2	20
GRIK1	99
GRIK2	80
GRIK3	103
GRIK4	4
GRIK5	16
GRIN1	181
GRIN2A	17
GRIN2B	54
GRIN2C	20
GRIN2D	9
GRIN3A	21
GRIN3B	2
GRINA	1184
POLR2M	2156
GRIP1	3233
GRIP2	0
GRIPAP1	1043
GRK4	203
GRK5	182
GRK6	488
GRK7	16
ARHGAP35	6079
GRM1	1
GRM2	6
GRM3	15
GRM4	2
GRM5	11
GRM6	133
GRM7	79
GRM8	19
GRN	1510
GRPEL1	464
GRPEL2	732
GRPR	7
GRP	0
FAM110D	44
GRSF1	2636
GRTP1	369
GRWD1	659
GRXCR1	0
GRXCR2	0
GSC2	0
GSC	54
GSDMA	167
GSDMB	210
GSDMC	396
GSDMD	644
GSG1L	27
GSG1	10
GSG2	76
GSK3A	584
GSK3B	2829
GSN	11292
GSPT1	7891
GSPT2	261
GSR	2227
GSS	510
GSTA1	0
GSTA2	0
GSTA3	112
GSTA4	1420
GSTA5	3
GSTCD	1153
GSTK1	1757
GSTM1	8480
GSTM2	149
GSTM3	2531
GSTM4	444
GSTM5	94
GSTO1	361
GSTO2	88
GSTP1	17908
GSTT1	244
GSTT2	58
GSTTP1	20
GSTZ1	265
GSX1	0
GSX2	0
GTDC1	310
GTF2A1L	10
GTF2A1	615
GTF2A2	328
GTF2B	314
GTF2E1	454
GTF2E2	589
GTF2F1	1008
GTF2F2	453
GTF2H1	1122
GTF2H2C	15941
GTF2H2	2762
GTF2H3	314
GTF2H4	200
GTF2H5	704
GTF2IP1	12750
GTF2IRD1	570
GTF2IRD2B	3795
GTF2IRD2	1330
GTF2I	7102
GTF3A	1296
GTF3C1	3219
GTF3C2	935
GTF3C3	1115
GTF3C4	1125
GTF3C5	500
GTF3C6	460
GTPBP10	974
GTPBP1	1111
GTPBP2	718
GTPBP3	413
GTPBP4	1213
MTG2	651
GTPBP8	302
GTSE1	256
GTSF1L	0
GTSF1	3
GUCA1A	0
GUCA1B	143
GUCA1C	0
GUCA2A	0
GUCA2B	0
GUCY1A2	166
GUCY1A3	17831
GUCY1B2	39
GUCY1B3	732
GUCY2C	68
GUCY2D	5
GUCY2F	0
GUF1	1089
GUK1	3195
GULP1	309
GUSBP2	1957
LINC00680	5046
GUSB	1071
GVINP1	624
GXYLT1	1757
GXYLT2	101
GYG1	612
GYG2	399
GYLTL1B	28
GYPA	32
GYPB	9
GYPC	416
GYPE	86
GYS1	512
GYS2	8
GZF1	493
GZMA	45
GZMB	22
GZMH	23
GZMK	20
GZMM	7
H19	1209
H1F0	2207
H1FNT	0
H1FOO	2
H1FX	611
H2AFB1	3
H2AFJ	817
H2AFV	4947
H2AFX	207
H2AFY2	248
H2AFY	2519
H2AFZ	1593
H2BFM	5
H2BFWT	0
H3F3A	40960
H3F3B	7694
H3F3C	2
H6PD	2210
HAAO	18
HABP2	0
HABP4	195
HACE1	1155
HACL1	516
HADHA	3483
HADHB	2102
HADH	1127
HAGHL	147
HAGH	582
HAL	7
HAMP	0
HAND1	0
HAND2	8
HAO1	0
HAO2	1
HAP1	0
HAPLN1	1
HAPLN2	3
HAPLN3	162
HAPLN4	2
HAR1B	2
HARBI1	55
HARS2	1180
HARS	1186
HAS1	12
HAS2	248
HAS3	34
HAT1	1501
HAUS1	229
HAUS2	825
HAUS3	1691
HAUS4	585
HAUS5	228
HAUS6	1455
HAUS7	214
HAUS8	94
HAVCR1	23
HAVCR2	386
HAX1	1743
HBA1	141
HBA2	202
HBB	537
HBD	3
HBE1	2
HBEGF	129
HBG1	2
HBG2	95
SNORD115-27	0
SNORD115-28	0
HBM	1
HBP1	3577
HBQ1	1
HBS1L	2350
LAMTOR5	448
HBZ	0
HCCS	265
HCFC1R1	195
HCFC1	1764
HCFC2	676
HCG22	309
HCG27	31
HCG9	8
HCK	130
HCLS1	389
HCN1	18
HCN2	22
HCN3	90
HCN4	3
HCP5	417
HCRTR1	1
HCRTR2	0
HCRT	0
HCST	12
HDAC10	146
HDAC11	283
HDAC1	756
HDAC2	1940
HDAC3	921
HDAC4	981
HDAC5	536
HDAC6	1072
HDAC7	1023
HDAC8	442
HDAC9	1278
HDC	61
HDDC2	468
HDDC3	176
HDGFL1	0
HDGF	5778
PUDP	249
HDHD2	840
HDHD3	489
HDLBP	22188
HDX	303
HEATR1	4373
DNAAF5	254
HEATR3	707
HEATR4	190
HEATR5A	3810
HEATR5B	2197
HEATR6	614
MROH1	1219
MROH2B	20
HEBP1	382
HEBP2	719
HECA	1689
HECTD1	8147
HECTD2	1485
HECTD3	426
HECW1	5
HECW2	343
HEG1	1374
HELB	962
HELLS	412
HELQ	347
HELT	0
HELZ	3898
HEMGN	25
HEMK1	507
HEPACAM2	207
HEPACAM	577
HEPHL1	23
HEPH	99
HEPN1	0
HERC1	5786
HERC2	4648
HERC3	1284
HERC4	3959
HERC5	183
HERC6	204
HERPUD1	1289
HERPUD2	504
HES1	2191
HES2	230
HES3	0
HES4	93
HES5	2
HES6	80
HES7	1
ESRG	637
HESX1	19
HEXA	495
HEXB	1617
HEXDC	361
HEXIM1	1237
HEXIM2	53
HEY1	40
HEY2	13
HEYL	344
HFE2	2
HFE	429
HFM1	213
HGD	300
HGFAC	8
HGF	306
HGSNAT	2088
HGS	1058
HHATL	0
HHAT	1064
HHEX	60
HHIPL1	38
HHIPL2	143
HHIP	40
HHLA1	264
HHLA2	47
HHLA3	94
MFSD14A	1461
MFSD14B	2079
HIBADH	626
HIBCH	546
HIC1	185
HIC2	134
HIF1AN	1436
HIF1A	15206
HIF3A	257
HIGD1A	7363
HIGD1B	5
HIGD1C	6
HIGD2A	492
HINFP	260
HINT1	2520
HINT2	179
HINT3	2212
HIP1R	1066
HIP1	1416
HIPK1	4942
HIPK2	4156
HIPK3	8271
HIPK4	2
HIRA	511
HIRIP3	292
HIST1H1A	2
HIST1H1B	926
HIST1H1C	3313
HIST1H1D	165
HIST1H1E	4604
HIST1H1T	82
HIST1H2AA	0
HIST1H2AB	167
HIST1H2AC	5945
HIST1H2AD	1402
HIST1H2AE	686
HIST1H2AG	628
HIST1H2AH	651
HIST1H2AJ	852
HIST1H2AK	482
HIST1H2AL	184
HIST1H2AM	847
HIST1H2BA	0
HIST1H2BB	20
HIST1H2BC	7015
HIST1H2BD	5890
HIST1H2BE	116
HIST1H2BF	1068
HIST1H2BG	1895
HIST1H2BH	17
HIST1H2BI	58
HIST1H2BJ	808
HIST1H2BK	2707
HIST1H2BL	257
HIST1H2BM	28
HIST1H2BN	903
HIST1H2BO	548
HIST1H3A	55
HIST1H3B	543
HIST1H3C	68
HIST1H3D	1102
HIST1H3E	59
HIST1H3F	12
HIST1H3G	10
HIST1H3H	254
HIST1H3I	40
HIST1H3J	272
HIST1H4A	157
HIST1H4B	463
HIST1H4C	778
HIST1H4D	426
HIST1H4E	1508
HIST1H4F	19
HIST1H4G	0
HIST1H4H	377
HIST1H4I	18
HIST1H4J	0
HIST1H4K	903
HIST1H4L	20
HIST2H2AA3	7955
HIST2H2AB	401
HIST2H2AC	2679
HIST2H2BE	3870
HIST2H2BF	1141
HIST2H3C	1670
HIST2H3D	34
HIST2H4A	2642
HIST3H2A	99
HIST3H2BB	284
HIST3H3	3
HIST4H4	559
HIVEP1	3813
HIVEP2	2620
HIVEP3	520
HJURP	302
HK1	3341
HK2	5721
HK3	32
HKDC1	5
HKR1	1629
HLA-A	8608
HLA-B	8377
HLA-C	6188
HLA-DMA	226
HLA-DMB	269
HLA-DOA	434
HLA-DOB	20
HLA-DPA1	1766
HLA-DPB1	1028
HLA-DPB2	67
HLA-DQA1	382
HLA-DQA2	183
HLA-DQB1	293
HLA-DQB2	57
HLA-DRA	2934
HLA-DRB1	1131
HLA-DRB5	240
HLA-DRB6	122
HLA-E	6484
HLA-F	663
HLA-G	16
HLA-L	561
HLCS	1414
HLF	127
HLTF	1546
HLX	87
HM13	2002
HMBOX1	1327
HMBS	97
HMCN1	275
HMG20A	1453
HMG20B	2585
HMGA1	815
HMGA2	144
HMGB1	17966
HMGB2	1583
HMGB3	4975
HMGB4	0
HMGCLL1	14
HMGCL	551
HMGCR	1625
HMGCS1	3808
HMGCS2	2903
HMGN1	13952
HMGN2	20279
HMGN3	943
HMGN4	855
HMGN5	264
HMGXB3	2447
HMGXB4	932
HMHA1	446
HMHB1	0
HMMR	429
HMOX1	95
HMOX2	718
HMSD	1
HMX1	24
HMX2	0
HMX3	0
HN1L	4601
HN1	560
HNF1A	155
HNF1B	1
HNF4A	0
HNF4G	18
HNMT	1148
HNRNPA0	2004
HNRNPA1L2	256
HNRNPA1	37335
HNRNPA2B1	11184
HNRNPA3	21095
HNRNPAB	2518
HNRNPCL1	0
HNRNPC	16085
HNRNPD	2538
HNRNPF	2066
HNRNPH1	12253
HNRNPH2	3921
HNRNPH3	2346
HNRNPK	15818
HNRNPL	3673
HNRNPM	3809
HNRNPR	4127
HNRNPUL1	3194
HNRNPUL2	2016
HNRNPU	25490
HNRNPDL	4471
HNRNPLL	1247
HOMER1	982
HOMER2	1142
HOMER3	402
HOMEZ	565
HOOK1	2293
HOOK2	1093
HOOK3	6450
HOPX	44
HORMAD1	18
HORMAD2	0
HOTAIR	567
HOXA10	56
HOXA11-AS	1
HOXA11	6
HOXA13	0
HOXA1	5
HOXA2	2
HOXA3	10
HOXA4	9
HOXA5	46
HOXA6	14
HOXA7	25
HOXA9	29
HOXB13	1
HOXB1	1
HOXB2	433
HOXB3	440
HOXB4	112
HOXB5	5
HOXB6	24
HOXB7	37
HOXB8	0
HOXB9	5
HOXC10	205
HOXC11	104
HOXC12	4
HOXC13	93
HOXC4	67
HOXC5	19
HOXC6	126
HOXC8	82
HOXC9	133
HOXD10	2
HOXD11	0
HOXD12	0
HOXD13	4
HOXD1	21
HOXD3	16
HOXD4	4
HOXD8	135
HOXD9	22
HP1BP3	7126
HPCAL1	405
HPCAL4	2
HPCA	3
HPDL	8
HPD	16
HPGDS	11
HPGD	41
HPN	602
HPRT1	350
HPR	12
HPS1	775
HPS3	1049
HPS4	1035
HPS5	1137
HPS6	164
HPSE2	0
HPSE	13
HPVC1	0
HPX	647
HPYR1	0
HP	73
HRASLS2	34
HRASLS5	2
HRASLS	25
HRAS	313
HRCT1	11
HRC	18
HRG	0
HRH1	217
HRH2	67
HRH3	1
HRH4	98
HRK	1
RBFOX3	4
HRNR	368
HRSP12	195
HR	107
HS1BP3	254
HS2ST1	608
HS3ST1	38
HS3ST2	43
HS3ST3A1	52
HS3ST3B1	39
HS3ST4	0
HS3ST5	4
HS3ST6	0
HS6ST1	1813
HS6ST2	422
HS6ST3	314
HSBP1L1	179
HSBP1	942
HSCB	376
HSD11B1L	223
HSD11B1	63
HSD11B2	11
HSD17B10	503
HSD17B11	407
HSD17B12	973
HSD17B13	113
HSD17B14	12
HSD17B1	102
HSD17B2	32
HSD17B3	8
HSD17B4	6559
HSD17B6	16
HSD17B7P2	600
HSD17B7	1280
HSD17B8	108
HSD3B1	20
HSD3B2	174
HSD3B7	613
HSDL1	513
HSDL2	1529
HSF1	579
HSF2BP	47
HSF2	468
HSF4	290
HSF5	7
HSFX2	79
HSFY2	0
HSFY1P1	0
HSH2D	201
HSP90AA1	100657
HSP90AB1	34452
HSP90B1	17165
HSPA12A	267
HSPA12B	59
HSPA13	1377
HSPA14	741
HSPA1A	23899
HSPA1B	18367
HSPA1L	60
HSPA2	257
HSPA4L	730
HSPA4	4632
HSPA5	15897
HSPA6	183
HSPA8	27512
HSPA9	11767
HSPB11	387
HSPB1	2778
HSPB2	19
HSPB3	0
HSPB6	20
HSPB7	50
HSPB8	193
HSPB9	3
HSPBAP1	188
HSPBP1	208
LINC00339	164
LGALSL	397
HSPD1	18865
HSPE1	4199
HSPG2	4298
HSPH1	7893
HTATIP2	286
HTATSF1	1404
HCCAT5	0
HTN1	0
HTN3	0
HTR1A	0
HTR1B	0
HTR1D	82
HTR1E	0
HTR1F	21
HTR2A	41
HTR2B	272
HTR2C	0
HTR3A	1
HTR3B	63
HTR3C	0
HTR3D	1
HTR3E	11
HTR4	15
HTR5A	0
HTR6	2
HTR7P1	139
HTR7	24
HTRA1	726
HTRA2	357
HTRA3	188
HTRA4	465
HTT	2902
HUNK	361
HUS1B	17
HUS1	518
HUWE1	11333
HVCN1	36
HYAL1	133
HYAL2	1006
HYAL3	59
HYAL4	30
HYDIN	548
HYI	170
HYLS1	187
HYOU1	3042
IAH1	410
IAPP	42
IARS2	5226
IARS	5368
IBSP	0
IBTK	4026
ICA1L	334
ICA1	1290
ICAM1	939
ICAM2	145
ICAM3	336
ICAM4	52
ICAM5	9
ICK	2500
ICMT	2393
ICOSLG	194
ICOS	10
ICT1	324
ID1	229
ID2	2266
ID3	438
ID4	143
IDE	1519
IDH1	3311
IDH2	4596
IDH3A	1078
IDH3B	673
IDH3G	327
IDI1	1542
IDI2	89
IDO1	47
IDO2	179
IDS	2896
IDUA	292
IER2	1520
IER3IP1	1253
IER3	2506
IER5L	1131
IER5	494
IFFO1	104
IFFO2	199
IFI16	3286
IFI27L1	71
IFI27L2	40
IFI27	326
IFI30	619
IFI35	254
IFI44L	624
IFI44	337
IFI6	307
IFIH1	851
IFIT1B	6
IFIT1	163
IFIT2	221
IFIT3	429
IFIT5	557
IFITM1	3889
IFITM2	1460
IFITM3	4828
IFITM5	1
LMNTD1	49
IFNA10	0
IFNA13	0
IFNA14	0
IFNA16	1
IFNA17	0
IFNA1	0
IFNA21	0
IFNA2	0
IFNA4	0
IFNA5	2
IFNA6	0
IFNA7	0
IFNA8	0
IFNAR1	3656
IFNAR2	688
IFNB1	0
IFNE	0
IFNGR1	1809
IFNGR2	2399
IFNG	1
IFNK	31
IFNW1	1
IFRD1	1152
IFRD2	536
IFT122	1443
IFT140	1015
IFT172	1097
IFT20	328
IFT27	559
IFT46	411
IFT52	363
IFT57	719
IFT74	695
IFT80	1609
IFT81	970
IFT88	1108
IGBP1	800
IGDCC3	5
IGDCC4	16
IGF1R	2395
IGF1	759
IGF2-AS	0
IGF2BP1	3
IGF2BP2	160
IGF2BP3	195
IGF2R	5031
IGF2	743
IGFALS	22
IGFBP1	1
IGFBP2	1185
IGFBP3	560
IGFBP4	5772
IGFBP5	62043
IGFBP6	68
IGFBP7	5078
IGFBPL1	2
IGFL1	0
IGFL2	0
IGFL3	3
IGFL4	11
IGFN1	5
IGHMBP2	800
JCHAIN	42
IGLL1	0
IGLON5	17
IGSF10	75
IGSF11	72
IGSF1	139
IGSF21	130
IGSF22	50
IGSF3	3937
IGSF5	32
IGSF6	196
IGSF8	1088
IGSF9B	71
IGSF9	819
IHH	1
IKBIP	327
IKBKAP	2478
IKBKB	5427
IKBKE	157
IKBKG	473
IKZF1	445
IKZF2	1485
IKZF3	137
IKZF4	91
IKZF5	762
IK	3479
IL10RA	292
IL10RB	571
IL10	80
IL11RA	109
IL11	80
IL12A	8
IL12B	60
IL12RB1	363
IL12RB2	83
IL13RA1	8575
IL13RA2	2
IL13	0
IL15RA	212
IL15	115
IL16	542
IL17A	0
IL17B	0
IL17C	0
IL17D	12
IL17F	0
IL17RA	565
IL17RB	1260
IL17RC	582
IL17RD	695
IL17REL	31
IL17RE	199
IL18BP	141
IL18R1	186
IL18RAP	24
IL18	104
IL19	2
IL1A	15
IL1B	41
IL1F10	0
IL36RN	0
IL36A	0
IL37	0
IL36B	0
IL36G	1
IL1R1	3340
IL1R2	16
IL1RAPL1	0
IL1RAPL2	370
IL1RAP	569
IL1RL1	104
IL1RL2	13
IL1RN	48
IL20RA	286
IL20RB	33
IL20	1
IL21R	84
IL21	0
IL22RA1	2
IL22RA2	1
IL22	0
IL23A	23
IL23R	531
IL24	6
IL25	0
IL26	0
IL27RA	109
IL27	0
IFNL2	0
IFNL3	0
IFNLR1	91
IFNL1	0
IL2RA	101
IL2RB	65
IL2RG	62
IL2	2
IL31RA	0
IL31	0
IL32	395
IL33	1265
IL34	66
IL3RA	210
IL3	0
IL4I1	114
IL4R	1937
IL4	1
IL5RA	12
IL5	2
IL6R	368
IL6ST	21612
IL6	107
IL7R	178
IL7	268
CXCL8	27
IL9R	69
IL9	0
ILDR1	344
ILDR2	9
ILF2	3713
ILF3	4396
ILKAP	461
ILK	814
ILVBL	415
IMMP1L	303
IMMP2L	255
IMMT	2133
IMP3	474
IMP4	286
SPPL2C	33
IMPA1	362
IMPA2	395
IMPACT	1561
IMPAD1	5557
IMPDH1	707
IMPDH2	2187
IMPG1	132
IMPG2	53
INADL	8509
INA	0
INCA1	45
INCENP	197
INE1	207
INE2	0
INF2	1320
ING1	365
ING2	201
ING3	401
ING4	390
ING5	718
INGX	36
INHA	23
INHBA	69
INHBB	699
INHBC	1
INHBE	44
INMT	1761
INO80B	62
INO80C	275
INO80D	3039
INO80E	551
INO80	1723
INPP1	142
INPP4A	670
INPP4B	1808
INPP5A	460
INPP5B	1055
INPP5D	409
INPP5E	144
INPP5F	371
INPP5J	235
INPP5K	558
INPPL1	869
INS-IGF2	0
INSC	32
INSIG1	1082
INSIG2	876
INSL3	13
INSL4	16
INSL5	6
INSL6	4
INSM1	0
INSM2	1
INSRR	3
INSR	6045
INS	0
INTS10	3088
INTS12	819
INTS1	721
INTS2	1033
INTS3	4564
INTS4	11614
INTS5	269
INTS6	3694
INTS7	1738
INTS8	2716
INTS9	336
INTU	948
INVS	637
IP6K1	827
IP6K2	1255
IP6K3	1
IPCEF1	115
IPMK	338
IPO11	2011
IPO13	486
IPO4	685
IPO5	4750
IPO7	5698
IPO8	2325
IPO9	3055
IPPK	650
IPP	492
IQCA1	158
IQCB1	1101
IQCC	265
IQCD	107
IQCE	345
IQCF1	6
IQCF2	0
IQCF3	104
IQCF5	0
IQCF6	0
IQCG	677
IQCH	344
IQCJ	9
IQCK	470
IQGAP1	11307
IQGAP2	2680
IQGAP3	955
IQSEC1	1047
IQSEC2	223
IQSEC3	4
IQUB	399
IRAK1BP1	148
IRAK1	932
IRAK2	131
IRAK3	1025
IRAK4	1576
IREB2	2620
IRF1	1259
IRF2BP1	279
IRF2BP2	11753
IRF2	612
IRF3	810
IRF4	92
IRF5	115
IRF6	2003
IRF7	396
IRF8	163
IRF9	750
IRGC	0
IRGM	171
IRGQ	2011
IRS1	2073
IRS2	825
IRS4	0
IRX1	4
IRX2	1487
IRX3	494
IRX4	20
IRX5	472
IRX6	1
ISCA1	1325
ISCA2	155
ISCU	986
ISG15	84
ISG20L2	789
ISG20	246
ISL1	0
ISL2	4
ISLR2	86
ISLR	310
ISM1	53
ISM2	0
ISOC1	1097
ISOC2	303
ISPD	293
ISX	2
ISY1	509
ISYNA1	511
ITCH	3101
ITFG1	848
ITFG2	328
FAM234A	911
ITGA10	197
ITGA11	117
ITGA1	2013
ITGA2B	38
ITGA2	2534
ITGA3	900
ITGA4	377
ITGA5	818
ITGA6	5310
ITGA7	108
ITGA8	210
ITGA9	399
ITGAD	150
ITGAE	126
ITGAL	398
ITGAM	351
ITGAV	10638
ITGAX	109
ITGB1BP1	1400
ITGB1BP2	25
NMRK2	1
ITGB1	18077
ITGB2	284
ITGB3BP	505
ITGB3	151
ITGB4	1574
ITGB5	4911
ITGB6	817
ITGB7	85
ITGB8	3512
ITGBL1	752
ITIH1	2
ITIH2	10
ITIH3	17
ITIH4	103
ITIH6	250
ITIH5	368
ITK	93
ITLN1	1
ITLN2	0
ITM2A	176
ITM2B	5878
ITM2C	275
ITPA	272
ITPK1	815
ITPKA	5
ITPKB	985
ITPKC	1054
ITPR1	3522
ITPR2	11340
ITPR3	1554
ITPRIPL1	8
ITPRIPL2	3582
ITPRIP	304
ITSN1	1618
ITSN2	2914
IVD	1772
IVL	0
IVNS1ABP	5328
IWS1	1024
IYD	1898
IZUMO1	1
JAG1	2044
JAG2	241
JAGN1	226
JAK1	5680
JAK2	2462
JAK3	684
JAKMIP1	75
JAKMIP2	10
JAKMIP3	203
JAM2	114
JAM3	449
JARID2	838
JAZF1	186
JDP2	523
KDM7A	2304
JKAMP	984
JMJD1C	5180
JMJD4	401
KDM8	118
JMJD6	428
JMJD7-PLA2G4B	409
JMJD8	845
JMY	1709
JOSD1	1909
JOSD2	70
JPH1	80
JPH2	20
JPH3	14
JPH4	10
JRKL	505
JRK	595
JSRP1	19
JTB	3062
AJUBA	278
JUNB	3490
JUND	1585
JUN	12503
JUP	3653
KAAG1	3
ANOS1	697
KALRN	490
KANK1	2084
KANK2	1689
KANK3	126
KANK4	131
KARS	1071
KAT2A	447
KAT2B	502
KAT5	2375
KATNA1	353
KATNAL1	604
KATNAL2	566
KATNB1	129
KAZALD1	55
KAZN	403
KLHL41	55
KBTBD11	153
KBTBD12	65
KBTBD13	0
KBTBD2	1182
KBTBD3	132
KBTBD4	167
KLHL40	0
KBTBD6	998
KBTBD7	409
KBTBD8	81
KCMF1	1175
KCNA10	0
KCNA1	2
KCNA2	3
KCNA3	74
KCNA4	1
KCNA5	6
KCNA7	134
KCNAB1	314
KCNAB2	83
