GENE	Sample1
DDX18	26.4972
DDX19A	36.9679405
DDX19B	14.6420417
DDX1	29.73947
DDX20	6.10219
DDX21	55.16845
DDX23	24.1359
DDX24	48.8627730001313
DDX25	0.0281827
DDX26B	5.74744
DDX27	16.7563
DDX28	2.42039
DDX31	5.034521
DDX39A	34.79508454
DDX3X	146.14171
DDX3Y	0.214241
DDX41	18.95445
DDX42	30.93761
DDX43	1.210329
DDX46	20.14549
DDX47	20.5199048
DDX49	15.788368
DDX4	0.0111385
DDX50	45.55602
DDX51	5.15879
DDX52	10.74511
DDX53	0.0106378
DDX54	6.90915
DDX55	9.5034661
DDX56	22.7925640005592
DDX58	23.3780130035216
DDX59	18.35991
DDX5	277.891043
DDX60L	11.94152
DDX60	20.98712
DDX6	38.4198
DEAF1	9.1159
DEC1	0.399142
DECR1	41.41081
DECR2	11.332744
DEDD2	13.724225
DEDD	10.206684
DEF6	9.0662917
DEF8	16.0012876134788
DEFA1	22.83154
DEFA4	0
DEFA5	0
DEFA6	0
DEFB103A	0
DEFB104A	0
DEFB105A	0
DEFB106A	0
DEFB107A	0
DEFB108B	0
DEFB109P1B	2.78076
DEFB110	0
DEFB112	0
DEFB113	0
DEFB114	0
DEFB115	0
DEFB116	0
DEFB118	0
DEFB119	0
DEFB121	0
DEFB122	0.349564
DEFB123	0
DEFB124	0
DEFB125	0
DEFB126	2.85186
DEFB127	0
DEFB128	0
DEFB129	0
DEFB130	1.154146
DEFB131	0.676404
DEFB132	0
DEFB134	0
DEFB135	0
DEFB136	0
DEFB1	0.0531971
DEFB4A	0
DEGS1	47.92465
DEGS2	4.2367
DEK	51.74703
EXO5	2.878797169056
DENND1A	11.5213876
DENND1B	20.72659
DENND1C	3.622618
DENND2A	8.295438
DENND2C	1.26091
DENND2D	22.27106
DENND3	21.38235
DENND4A	14.33703
DENND4B	6.98274
DENND4C	28.381609
DENND5A	19.63684
DENND5B	7.5523049
DENR	24.90415
DEPDC1B	1.853506
DEPDC1	1.9110841
DEPDC4	1.0931608
DEPDC5	5.92667060005656
DEPTOR	8.22026
DEPDC7	0.8775327
DERA	15.97548
DERL1	18.6238072
DERL2	21.0708
DERL3	2.84261
DES	4.38784
DET1	2.25635
DEXI	18.975
DFFA	18.69341
DFFB	8.311676
DFNA5	5.2006777
DFNB31	6.954166
DFNB59	3.259667
DGAT1	5.66615
DGAT2L6	0.0265345
DGAT2	2.55526
DGCR11	6.24516
DGCR14	1.641495
DGCR2	10.71489
DGCR5	1.350369
DGCR6L	41.778553
DGCR6	10.31398
DGCR8	5.638959
DGCR9	0.323329
DGKA	6.36992469804
DGKB	0.245255
DGKD	14.318927
DGKE	4.078838
DGKG	0.9575169374582
DGKH	10.78765913105
DGKI	1.0245455
DGKK	0.0171579
DGKQ	4.398892
DGKZ	25.497729691668
DGUOK	17.88518
DHCR24	155.807200008155
DHCR7	13.43094
DHDDS	7.067191
DHDH	1.4718
HOGA1	4.2239972
DHFRL1	5.0272452
DHFR	24.221932
DHH	0.409105
DHODH	7.30784
DHPS	49.197386
DHRS11	3.32935
DHRS12	5.930516
DHRS13	5.1133900169832
DHRS1	28.26642
DHRS2	25.690956
DHRS3	61.53672
DHRS4	23.1770411
DHRS4L2	24.415244952
DHRS7B	10.574484
DHRS7C	0
DHRS7	33.0212000697022
DHRS9	2.342681
DHRSX	6.42054
DHTKD1	13.8114
DHX15	51.96085
DHX16	12.16165
DHX29	19.37571
DHX30	23.5342163
DHX32	22.08062
DHX33	3.532018
DHX34	7.831135
DHX35	5.1154122
DHX36	18.13912144572
DHX37	3.632823
DHX38	8.064741
DHX40	29.75442
DHX57	7.740477
DHX58	9.33347
DHX8	14.63125
DHX9	64.346445
DIABLO	9.279666
DIAPH1	28.5447446
DIAPH2	20.47579
DIAPH3	4.071226
DICER1	19.908435
DIDO1	26.0369895
DIMT1	13.833181
DIO1	8.1425821
DIO2	1.021616
DIO3	1.01995
DIP2A	20.30828924361
DIP2B	10.3830341
DIP2C	11.078639
DIRAS1	0.814874
DIRAS2	0.00542331
DIRAS3	1.53238
DIRC1	0.741372
DIRC2	3.62932900013849
DIS3L2	15.379643
DIS3L	13.773787
DIS3	18.27823
DISC1	11.4785420261917
DISP1	2.69585
DISP2	1.40033
DIXDC1	4.508585
DKC1	12.21518
LINC01011	1.571175
NCR3LG1	0.794187
AP5B1	5.76293
DKK1	1.25414
DKK2	3.34384
DKK3	31.199401291196
DKK4	0
DKKL1	0.628955
DLAT	9.544974
DLC1	26.956022
DLD	24.848945
DLEC1	1.27165811
DLEU7	0.68152
DLG1	28.051332
DLG2	2.3718010208
DLG3	7.556569
DLG4	2.9382033
DLG5	19.123672
DLGAP1	0.2238317
DLGAP2	0.01985967713
DLGAP3	0.0746668
DLGAP4	9.8341646
DLGAP5	4.37875
DLK1	0
DLK2	0.770519
DLL1	2.6484421
DLL3	0.0110213
DLL4	14.2584
DLST	27.002213
DLX1	0
DLX2	0.00976452
DLX3	0.146956
DLX4	0.2316529
DLX5	0.240473
DLX6	0.0252845
DMAP1	9.97457
DMBT1	137.14638100273
DMBX1	1.54742566
DMC1	4.69412
DMD	12.945737514353
DMGDH	0.8980427
DMKN	11.518694
DMP1	0.283984
DMPK	7.653004
DMRT1	0.44957
DMRT2	0.0220537
DMRT3	0.0103089
DMRTA1	1.12342
DMRTA2	0.0144317
DMRTB1	0
DMRTC1B	0.0209647
DMRTC1	0.0209647
DMRTC2	0.1774435
DMTF1	23.7158200007783
DMWD	5.943062
DMXL1	18.6038379
DMXL2	21.853673
DNA2	9.05765
DNAH10	0.9909748
DNAH11	1.34162
DNAH12	1.389006
DNAH14	42.0639600190002
DNAH17	0.8109327
DNAH1	2.4002428
DNAH2	1.6867085
DNAH3	0.850532
DNAH5	4.8051805
DNAH6	1.082801
DNAH7	0.948436
DNAH8	1.1359829
DNAH9	0.853126
DNAI1	1.245043
DNAI2	0.632262000144995
DNAJA1	126.95298
DNAJA2	22.449928
DNAJA3	22.777280135045
DNAJA4	20.92597
DNAJB11	39.2266
DNAJB12	14.08875
DNAJB13	1.11846
DNAJB14	22.850748
DNAJB1	101.89551
DNAJB2	23.887524
DNAJB4	21.632176
DNAJB5	3.20851
DNAJB6	115.703075
DNAJB7	0.889524
DNAJB8	0
DNAJB9	37.4629
DNAJC10	29.657462
DNAJC11	9.72958
DNAJC12	1.839642
DNAJC13	26.22598
DNAJC14	15.92014
DNAJC15	14.3128
DNAJC16	11.433045
DNAJC17	12.297041
DNAJC18	1.76725
DNAJC19	16.57034
DNAJC1	22.99926
DNAJC21	33.0884
DNAJC22	2.615396
DNAJC24	21.771213703132
DNAJC25-GNG10	2.53848
DNAJC25	4.95756
DNAJC27	1.7742108778
DNAJC28	1.345121
DNAJC2	24.2922972525
DNAJC30	3.83425
DNAJC3	45.8258200029026
DNAJC4	8.487138
DNAJC5B	4.92309
DNAJC5G	0.348264
DNAJC5	23.606559
DNAJC6	2.038588
DNAJC7	35.25728
DNAJC8	40.60941
DNAJC9	45.33983
DNAL1	5.98872299
DNAL4	6.32607
DNALI1	1.54968
DNASE1L1	6.0890778327
DNASE1L2	4.65259
DNASE1L3	4.749681
DNASE1	10.063
DNASE2B	2.363109
DNASE2	30.58232
DND1	6.22212
DNER	0.36575
DNHD1	12.0388617
DNLZ	6.75181
DNM1L	22.9703866
DNM1	9.109877155614
DNM2	70.27618
DNM3	4.81423500006215
DNMBP	4.0409067
DNMT1	39.330401
DNMT3A	8.224783
DNMT3B	2.31508938
DNMT3L	0.10650529
DNPEP	37.3447814768
DNTTIP1	12.8092
DNTTIP2	24.050031
DNTT	0.0110802
DOC2A	0.367636
DOC2B	1.74127
DOCK10	14.97386986332
DOCK11	16.50698
DOCK1	25.3759417
DOCK2	19.091605
DOCK3	0.503085
DOCK4	32.807089
DOCK5	15.069055
DOCK6	9.205334
DOCK7	13.914674771
DOCK8	22.52036009
DOCK9	32.5487201
DOHH	3.549203
DOK1	4.611043
DOK2	6.917372
DOK3	10.695816
DOK4	4.033309
DOK5	0.71597500229606
DOK6	0.971725
DOK7	0.5605169514
DOLK	3.81128
DOLPP1	3.85680230759
DXO	8.36518400823562
DONSON	10.203694
DOPEY1	8.93588
DOPEY2	16.78926
DOT1L	7.73123
DPAGT1	9.576667
DPCD	8.390651
DPCR1	0.554702
DPEP1	0.681943
DPEP2	1.9033177
DPEP3	0.0783614
DPF1	0.278478834236391
DPF2	7.881318
DPF3	1.901394
DPH1	18.8326107
DPH2	5.502590214
DPH3	7.70209
DPH5	11.916184
DPM1	34.81765
DPM2	6.77823
DPM3	26.248712
DPP10	0.850418
DPP3	10.0959
DPP4	8.3112604
DPP6	0.4542207
DPP7	32.312429
DPP8	17.6081284
DPP9	12.95752
DPPA2	0.14931
DPPA3	0.183593
DPPA4	1.211809
DPPA5	0
DPRX	0
DPT	6.67103
DPY19L1	22.12922
DPY19L2P2	9.31513600042705
DPY19L2P4	0.959144
DPY19L2	4.471467
DPY19L3	13.3269402509
DPY19L4	17.03012
DPY30	35.94699
DPYD	46.37537
DPYSL2	77.0183980542
DPYSL3	15.95146
DPYSL4	1.23737
DPYSL5	0.374281000576356
DPYS	0.764745
DQX1	0.659405
DR1	21.6366
DRAM1	24.084323
DRAM2	21.958295
DRAP1	29.3048
DRD1	0.178821
DRD2	0
DRD3	0
DRD4	1.05776
DRD5	0.0378489
DRG1	25.3758
DRG2	10.571141
DRGX	0
DRP2	0.0518881
DSC1	0.757862799817
DSC2	7.70435
DSC3	0.2186085116
DSCAML1	0.187665
DSCAM	0.0224267
DSCC1	1.85477
DSCR10	0
DSCR3	21.525908
DSCR4	0.147033
RIPPLY3	3.51226
DSCR8	4.488122
DSCR9	0.482299
DSEL	4.38565
DSE	22.35406
DSG1	0.00815842
DSG2	12.495
DSG3	0.4489846
DSG4	0
DSN1	11.6208800487149
DSPP	0.0976977
DSP	38.76882
DSTN	172.49219
DSTYK	11.09413
DST	83.577931
DTD1	10.9723
DTHD1	1.226734
DTL	2.815280560504
DTNA	6.0774657333661
DTNBP1	9.2504339977
DTNB	16.24163496319
DTWD1	16.04731
DTWD2	5.05662
DTX1	0.774603
DTX2	22.49034
DTX3L	41.1933245
DTX3	4.525189
DTX4	6.03919
DTYMK	11.125416478
CTDNEP1	21.467995
DUOX1	32.59796
DUOX2	0.642650238
DUOXA1	15.0025743
DUOXA2	0.682935
DUPD1	0
DUS1L	39.110619
DUS2	3.5237217177
DUS3L	6.59217000069752
DUS4L	2.904783
DUSP10	15.110677
DUSP11	13.1331
DUSP12	11.52361
DUSP13	0.0516167
DUSP14	4.04314
DUSP15	0.4691235
DUSP16	20.79337
DUSP18	4.07160305531
DUSP19	2.223130088462
DUSP1	242.30460798489
DUSP21	0
DUSP22	14.62541
DUSP23	61.4826440938
DUSP26	0.289794
DUSP27	0.016568
DUSP28	9.714156
DUSP2	12.6624
DUSP3	23.30818
DUSP4	22.99062
DUSP5	25.1099
DUSP6	68.13154
DUSP7	3.654137
DUSP8	1.63664
DUSP9	0.0755678
DUT	26.4982729015138
DUXA	1.8176
DVL1	14.2191
DVL2	7.309233
DVL3	10.0691230594178
COL6A4P1	0.0359085
DYDC1	1.40202752
DYDC2	0.786455
DYM	17.3033577
DYNC1H1	56.09918
DYNC1I1	0.704949
DYNC1I2	64.045300000262
DYNC1LI1	22.398
DYNC1LI2	31.43732
DYNC2H1	4.761696715
DYNC2LI1	18.29467
DYNLL1	168.63961
DYNLL2	28.1824
DYNLRB1	33.057187
DYNLRB2	2.27647
DYNLT1	54.3615
DYNLT3	17.3453
DYRK1A	32.0200400865077
DYRK1B	3.294574
DYRK2	4.471948
DYRK3	4.7047309
DYRK4	13.6582500249936
PPP1R27	1.37421
DYSF	9.2422796
DYTN	0
DYX1C1	5.518093
DZIP1L	1.996892
DZIP1	3.52116570013552
DZIP3	12.8841223
E2F1	2.48325
E2F2	2.26848
E2F3	3.11033
E2F4	16.6673
E2F5	3.13634
E2F6	14.8914993
E2F7	0.529783000429413
E2F8	1.12785849
E4F1	13.953718
EAF1	11.96323
EAF2	9.7519191
EAPP	19.0293
EARS2	12.104827
EBAG9	18.01248
EBF1	2.144236
EBF2	2.049198
EBF3	0.372579
EBF4	4.6649
EBI3	5.96645
EBNA1BP2	19.96788
EBPL	37.54438
EBP	33.39041
ECD	26.890374
ECE1	29.5923
ECE2	6.60796691
ECEL1	0.203784
ECH1	58.677277
ECHDC1	21.7480977557
ECHDC2	108.463160000163
ECHDC3	7.861416
ECHS1	53.0414
ECM1	4.3780387
ECM2	9.237895
ECSCR	23.93153
ECSIT	25.52998
ECT2L	1.661229
ECT2	10.80671
EDA2R	2.20528044
EDARADD	1.4230974962
EDAR	0.0899139
EDA	1.876153
EDC3	4.984527
EDC4	9.992975
EDDM3A	0.265558
EDDM3B	0.208422
EDEM1	24.49641
EDEM2	17.85023
EDEM3	22.6806090001461
EDF1	146.80951
EDIL3	7.829328
EDN1	22.460248
EDN2	3.6792637236081
EDN3	0.0437639
EDNRA	15.8916962
EDNRB	18.723559
EEA1	14.9148
EED	12.5475
EEF1A1	26660.4617289
EEF1A2	5.473903
EEF1B2	755.16237
EEF1D	263.9166825
EEF1E1	21.6275
EEF1G	1049.8224377
EEF2K	13.65883
EEF2	384.282
EEFSEC	4.89241
EEPD1	0.949215
EFCAB1	1.4072503
EFCAB2	9.314029
EFCAB3	25.7113
CRACR2B	12.137183
CRACR2A	3.10426
EFCAB5	0.6647064
EFCAB6	2.5216218187
EFCAB7	7.22844
EFEMP1	60.90423
EFEMP2	13.89758
MICU2	31.01195
MICU3	2.93959
EFHB	0.8061212
EFHC1	9.4965899
EFHC2	2.82519
EFHD1	12.08913
EFHD2	17.9601
EFNA1	101.93455
EFNA2	0.0371303
EFNA3	4.824654
EFNA4	7.977153
EFNA5	5.26442
EFNB1	8.72516
EFNB2	6.83744
EFNB3	0.2362
EFR3A	24.0046
EFR3B	1.265477
EFS	4.586195
EFTUD1	10.3685
EFTUD2	18.4443000011714
EGFL6	10.93303
EGFL7	59.674948
EGFL8	2.58296
EGFLAM	0.937435365
EGFR	32.516301
EGF	4.01338
EGLN1	29.48311
EGLN2	28.03273
EGLN3	88.9961
EGOT	0.920381
EGR1	29.537
EGR2	3.25048
EGR3	0.92819194317
EGR4	0.08527
EHBP1L1	13.22692
EHBP1	16.8809790371073
EHD1	13.204612
EHD2	19.165548
EHD3	2.29271
EHD4	27.56547
EHF	41.79984
EHHADH	3.21639
EHMT1	21.36144
EHMT2	10.502561
EI24	35.8186757038217
EID1	63.7867
EID2B	2.17207
EID2	4.76011
EID3	3.78791
EIF1AD	9.51513
EIF1AX	52.0829
EIF1AY	0.0170765
EIF1B	27.6258
EIF1	203.49849
EIF2AK1	30.722852
EIF2AK2	26.169891
EIF2AK3	15.998
EIF2AK4	16.108409
EIF2A	29.06509
EIF2B1	15.572648
EIF2B2	11.0941
EIF2B3	18.513907
EIF2B4	10.5533200002145
EIF2B5	16.264093
AGO1	5.9535028
AGO2	10.3503590005728
AGO3	13.260012
AGO4	6.07556
EIF2S1	17.0998
EIF2S2	95.60284
EIF2S3	87.982
EIF3A	46.663743
EIF3B	42.51993
EIF3C	117.913867867208
EIF3D	60.0265785
EIF3E	345.262343
EIF3F	112.796352
EIF3G	91.57569
EIF3H	87.108148
EIF3IP1	0.0240127
EIF3I	76.6475400085868
EIF3J	27.88299
EIF3K	103.89631
EIF3L	111.588096
EIF3M	84.0822
EIF4A1	300.074138
EIF4A2	223.62821
EIF4A3	59.6736
EIF4B	217.65994
EIF4E1B	0
EIF4E2	23.60774
EIF4E3	7.5058750893052
EIF4EBP1	26.886
EIF4EBP2	22.9211
EIF4EBP3	8.99632
EIF4ENIF1	8.579173
EIF4E	33.0879854
EIF4G1	62.880712933
EIF4G2	150.59212
EIF4G3	15.387255
EIF4H	153.342238
EIF5A2	2.5371
EIF5AL1	2.23291
EIF5A	179.039771
EIF5B	14.32764
EIF5	32.3131920116382
EIF6	47.678992
ELAC1	5.00253
ELAC2	14.7501140728473
ELANE	0.201735
ELAVL1	8.21241
ELAVL2	0.13688
ELAVL3	0.101252184
ELAVL4	0.0603341899
ELF1	32.78827
ELF2	42.1917
ELF3	37.54287
ELF4	5.499737
ELF5	1.563151
ELFN1	0.646791
ELFN2	1.17218
ELK1	8.639094
ELK3	11.2874
ELK4	10.054832
ELL2	36.5661
ELL3	4.871614
ELL	11.057718
ELMO1	14.7775963638986
ELMO2	14.75968
ELMO3	4.81195
ELMOD1	2.5274463069
ELMOD2	18.4409
ELMOD3	7.959969
ELN	9.87647047717
ELOF1	31.8998
ELOVL1	23.75472
ELOVL2	1.58684
ELOVL3	0.803604
ELOVL4	0.263749
ELOVL5	75.992884
ELOVL6	1.864994
ELOVL7	4.6239052
ELP2	21.2610220005315
ELP3	11.502802059
ELP4	15.359008
ELSPBP1	0
ADGRL4	25.6041
EMB	19.15712
EMCN	10.15186
EMD	15.6542
EME1	0.929812
EME2	9.09851
EMG1	23.64891
EMID1	4.150654
COL26A1	0.00748076782
EMILIN1	42.0567802
EMILIN2	13.089
EMILIN3	0.150786
EML1	7.0228583
EML2	14.6567176020363
EML3	12.263600590159
EML4	22.197648
EML5	5.4759544
EML6	0.4857734
EMP1	65.993900118843
EMP2	42.202
EMP3	28.3659
ADGRE1	0.8164510021578
ADGRE2	4.05405312085321
ADGRE3	0.0394874
ADGRE4P	1.14286
EMX1	0
EMX2OS	2.13124
EMX2	0.952332
EN1	2.65213
EN2	0
ENAH	14.304556
ENAM	0.00391241
ENC1	7.78564600268
ENDOD1	13.8761
ENDOG	4.68187
ENDOU	0.189945
ENGASE	10.044412
ENG	49.58993
ENHO	0.128356
ENKUR	0.5860964
ENO1	344.468377531231
ENO2	12.478915
ENO3	3.7537793
ENOPH1	16.314014
ENOSF1	34.211119
ENOX1	1.638605168023
ENOX2	4.816279
ENPEP	4.68727
ENPP1	8.37925
ENPP2	34.089213
ENPP3	4.02829809
ENPP4	11.5219
ENPP5	1.97311376
ENPP6	1.42805
ENPP7	0.147389
ENSA	115.92659462
ENTHD1	0.0827396
ENTPD1	14.48499779
ENTPD2	2.16895818
ENTPD3	0.4904872
ENTPD4	17.493107
ENTPD5	7.28676
ENTPD6	12.5766058107932
ENTPD7	3.857572
ENTPD8	0.1683437
ENY2	95.25339
EOMES	1.030544
EP300	15.5615
EP400	6.139054
EPAS1	103.0469
EPB41L1	12.022812
EPB41L2	31.94525779677
EPB41L3	25.0970362
EPB41L4A	33.01063
EPB41L4B	6.082114
EPB41L5	21.882282421
EPB41	18.50705944884
EPB42	0.688089792886
DMTN	4.3180010968038
EPC1	22.79517
EPC2	10.9764
EPCAM	40.46692
EPDR1	6.73035
EPGN	2.999009385735
EPHA10	1.8917366
EPHA1	4.27937
EPHA2	4.038349
EPHA3	2.37179611399
EPHA4	2.93554
EPHA5	0.0910957
EPHA6	0.2978266
EPHA7	0.1490908
EPHA8	0.0177946
EPHB1	0.2192907
EPHB2	1.994392
EPHB3	1.8445
EPHB4	14.912005
EPHB6	4.4131807903
EPHX1	99.738
EPHX2	10.249705571995
EPHX3	0.255636
EPHX4	0.236849
EPM2AIP1	7.41461
EPM2A	1.997424
EPN1	22.35963
EPN2	18.51841456
EPN3	1.710745
EPOR	8.960616
EPO	1.49728
EPPK1	29.5969
EPRS	43.152173
EPS15L1	10.4538749
EPS15	44.865471
EPS8L1	14.6026400138521
EPS8L2	22.877559
EPS8L3	0.3968115
EPS8	15.9748483419
EPSTI1	38.12149
EPT1	6.81188
EPX	0.0335372
EPYC	0.0147923
ERAL1	18.180063
ERAP1	35.39895
ERAP2	6.53850935
ERAS	0.0180871
ERBB2IP	49.30297110677
ERBB2	28.42479815764
ERBB3	24.29235698403
ERBB4	2.199965647411
ERC1	19.5020983524143
ERC2	0.69485416627
ERCC1	38.698772
ERCC2	5.280885
ERCC3	13.773908457197
ERCC4	9.864444
ERCC5	18.30309
ERCC6L	0.737181
ERCC6	3.2828814
ERCC8	10.55054
EREG	4.11049
ERF	7.46423
ERGIC1	40.09474
ERGIC2	28.9473
ERGIC3	92.16043
ERG	9.19383562818
ERH	57.4984
ERI1	8.316554
ERI2	8.0783773
ERI3	16.949708
ERICH1	6.6029165
ERLEC1	21.448545
ERLIN1	11.89777368394
ERLIN2	10.861668
ERMAP	10.16744
ERMN	0.24453528971
ERMP1	12.271906
ERN1	10.3586
ERN2	2.99363495
ERO1B	10.0963
ERO1A	85.28234
ERP27	8.21988
ERP29	39.703864
ERP44	18.35884
ERRFI1	28.50964
ERVFRD-1	0.518502
ESAM	25.959496
ESCO1	9.396111
ESCO2	7.700824
ESD	48.87597
ESF1	12.35249
ESM1	5.148643
ESPL1	1.174823
ESPNL	0.1893661
ESPNP	0.2791424
ESPN	2.519201
ESR1	1.2763596499648
ESR2	1.5674042
ESRP1	31.3216636933
ESRP2	6.917909
ESRRA	18.48868888
ESRRB	0.03206308
ESRRG	19.0362658
ESX1	0
ESYT1	19.66408
ESYT2	73.7822100033817
ESYT3	4.09973
ETAA1	7.31566
ETF1	54.1381600104811
ETFA	92.23891
ETFB	30.562674
ETFDH	16.76501
ETHE1	22.500829
ETNK1	22.783693
ETNK2	2.3704239
ETS1	54.967881
ETS2	47.474349
ETV1	5.4507264008345
ETV2	0.727953
ETV3L	0
ETV3	9.6313
ETV4	5.253924826124
ETV5	5.37111
ETV6	14.41672
ETV7	7.104307
EVC2	2.7812375
EVC	5.04395
EVI2A	29.57014
EVI2B	14.552809
EVI5L	4.09717
EVI5	13.57757
EVL	96.28473385985
EVPLL	0.945995
EVPL	6.0441179307
EVX1	0.123887
EVX2	0
EWSR1	53.852
EXD1	2.7916306
EXD2	6.932141775577
EXD3	9.085637
EXO1	1.63082900068297
EXOC1	13.73671
EXOC2	13.64298
EXOC3L2	2.28689
EXOC3L1	3.4742281
EXOC3	23.3725
EXOC4	31.7728415
EXOC5	15.006148
EXOC6B	19.356333
EXOC6	12.830806
EXOC7	27.34128
EXOC8	10.1873
EXOG	3.932708
EXOSC10	23.81135
EXOSC1	16.85645
EXOSC2	14.344405
EXOSC3	13.553776
EXOSC4	11.4111
EXOSC5	7.8754
EXOSC6	57.7529
EXOSC7	16.82224287764
EXOSC8	21.707746
EXOSC9	13.077399
EXPH5	5.8227267
EXT1	14.0523
EXT2	16.334598
EXTL1	0.583099
EXTL2	4.0194730152041
EXTL3	3.01911
EYA1	0.71899799103445
EYA2	1.0118066705
EYA3	10.6565260811698
EYA4	0.655547324177216
EYS	0.4921272
EZH1	12.5211688
EZH2	8.3409120215117
EZR	76.2528330131636
F10	2.590059129
F11R	54.340290404447
F11	0.2170983
F12	2.8648541
F13A1	43.05098
F13B	0.0304557
F2RL1	4.06633
F2RL2	1.838846
F2RL3	14.2207
F2R	21.0636
F2	0.03368335
F3	43.56513
F5	1.88277
F7	0.0311847
F8A1	14.37951
F8	36.77806
F9	0.0667184
FA2H	0.176593
FAAH2	7.83415
FAAH	3.930436
FABP12	0
FABP1	0.0500513
FABP2	0.636558
FABP3	3.36075
FABP4	26.3122
FABP5	202.253
FABP6	7.905997
FABP7	71.039199
FABP9	0
FADD	7.72303
FADS1	7.658911
FADS2	30.1207
FADS3	7.28157
FADS6	4.755491
FAF1	24.948973
FAF2	9.9712
FAHD1	12.494554
FAHD2A	17.57753
FAHD2B	16.4589
FAH	37.8954030014715
FAIM2	0.0803886
FCMR	1.776237
FAIM	9.572317
UBALD1	6.872030135969
UBALD2	10.9482
FAM101A	0.86678
FAM101B	6.66904
FAM102A	7.3322778
FAM102B	7.55073
FAM103A1	28.9154
FAM104A	10.20009
FAM104B	7.99276
FAM105A	8.37412
OTULIN	9.75502
FAM107A	15.8118982
FAM107B	28.90323
ABHD17A	95.937832
ABHD17B	7.14676
ABHD17C	8.52151
FAM109A	2.001217
FAM109B	5.28529
FAM110A	5.46754
FAM110B	1.98217
FAM110C	4.49411
FAM111A	23.957
FAM111B	6.6754550357
PCED1A	7.695253
PCED1B	8.034208
FAM114A1	36.157731
FAM114A2	15.488114
TCAF1	40.48908
TCAF2	19.43332639
DENND6A	13.899
DENND6B	2.75543
FAM117A	3.181209
FAM117B	3.5572
FAM118A	7.853659
FAM118B	8.24399
METTL21A	22.190218
METTL21B	5.947265008
FAM120AOS	20.14205898
FAM120A	60.757758
FAM120B	14.3938600002787
FAM120C	5.20747
FAM122B	8.37360000042144
FAM122C	17.816555
AMER2	0.0316785
AMER1	1.61048
AMER3	0.6071245314139
FAM124A	5.377202
FAM124B	1.764860729216
MVB12A	15.878749
MVB12B	5.373876
FAM126A	15.134
FAM126B	8.15254
FAM127A	5.83291
FAM127B	6.18263
FAM127C	3.70648
MZT2A	37.21954
MZT2B	73.2823
FAM129A	20.546373
FAM129B	43.096623
FAM129C	10.2873751
FAM131A	10.331898
FAM131B	0.584099824
FAM131C	0.213305
FAM132A	0.312246
FAM133A	0.0212504
FAM133B	49.08886
FAM134A	16.35602
FAM134B	2.871792
FAM134C	19.5808578
FAM135A	11.3623324
FAM135B	0.082793067322
FAM136A	10.82077
FAM138B	0
FAM138D	0
FAM138E	2.21127
FAM138A	1.831704
FAM13A-AS1	1.944639
FAM13A	33.2791430061751
FAM13B	17.80214
FAM13C	2.5224531
FAM149A	1.674052
FAM149B1	18.480781
FAM150A	0.0392729
FAM150B	14.42844
FAM151A	0.0619748
FAM151B	5.503244
FAM153A	4.734208
FAM153B	3.34394
SAXO1	0.255224
SAXO2	1.189155
FAM155A	0.479563
FAM155B	0.582364
FAM156A	25.0210279
EMC9	5.21636
FAM159A	2.80571
FAM160A1	4.67667
FAM160A2	8.90488
FAM160B1	11.2195063
FAM160B2	10.25728
FAM161A	5.631481519
FAM161B	3.81834
FAM162A	39.1801
FAM162B	4.0146
FAM163A	0.280851
FAM163B	0
ZC2HC1A	4.74464
ZC2HC1C	1.083285
SMIM11A	17.3773
FAM166A	0.258136
FAM166B	1.376359
FAM167A	1.309519
FAM167B	3.47846
FAM168A	9.14817
FAM168B	10.0627
FAM169A	0.784725
FAM169B	0.102466
FAM170A	0.725062
FAM170B	0.0161848
FAM171A1	2.23014
FAM171A2	0.40016
FAM171B	4.513806
FAM172A	21.609961
FAM173A	18.7999
FAM173B	10.482738
FAM174A	10.4775
FAM174B	9.97694
FAM175A	6.310796
FAM175B	8.35139
EVA1A	4.7348162
EVA1B	11.49909
FAM177A1	18.834735
FAM177B	0.1869717
SLF2	26.39415
FAM178B	0.1665715
FAM179A	1.4384561
FAM179B	9.607888
FAM180A	1.163762
FAM180B	1.00499
FAM181A	0.0451353
FAM181B	0.0121939
FAM182A	0.148923
FAM182B	0.377631
FAM183A	3.88339
FAM183BP	0.0413473
FAM184A	3.7146845
FAM184B	0.770964
FAM185A	15.47438
FAM186A	0.66930274
FAM186B	0.373506
FAM187B	0.01948
FAM188A	17.15644
FAM188B	8.112926
FAM189A1	0.0425221
FAM189A2	1.445437
FAM189B	35.328394
TVP23A	1.698713
TVP23C	15.95171
TVP23B	51.62843
CCSER1	8.5901906
CCSER2	21.810738
FAM192A	34.8047233
FAM193A	7.5957099
FAM193B	12.201547
ERICH6	0.0549691
ERICH6B	0
FAM195A	29.705107
FAM195B	34.62656
FAM196A	0.8991000031
FAM196B	0.446577
FAM197Y5P	0.0746245
FAM198A	6.276343
FAM198B	13.804707
FAM199X	12.521389
FAM19A1	0.0708093
FAM19A2	0.12985765
FAM19A3	0.0217092
FAM19A4	0.0523785
FAM19A5	1.01239
FAM200A	3.774996
FAM200B	3.84518
FAM20A	10.209335
FAM20B	11.9203
FAM20C	34.1096
FAM21A	16.690007756
FAM21C	29.8602858323803
NUTM2A	3.80892
NUTM2F	1.00879
NUTM2G	1.16188
TMEM236	3.05986
FAM24A	0
